sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
nc_slr1828-as	NA	NA	NA	CO2_30percent	0.18083285494220747	0.3336249764337697	0.8497182117527863	0.012789416965182902
nc_slr1828-as	NA	NA	NA	CO2_4percent	0.20702505955399514	0.10227975083718027	0.2919658398607485	0.11068966589540509
nc_slr1828-as	NA	NA	NA	CO2_ambient	0.109211935953521	0.0551433639298756	0.31112334801762115	0.05537781201600159
nc_slr1828	NA	NA	NA	CO2_1percent	-0.09116809724840251	0.21442233067063513	0.9810564520340488	7.572423699018906e-4
nc_slr1828	NA	NA	NA	CO2_30percent	0.15394034800934353	0.16122344187676987	0.7574795371154388	0.018569684847245107
nc_slr1828	NA	NA	NA	CO2_4percent	-0.22864294954713502	0.5038108191657035	1	-0
nc_slr1828	NA	NA	NA	CO2_ambient	0.2525157532806971	0.17385223917055367	0.6332586125530912	0.05010389671849126
nc_slr1844	NA	NA	NA	CO2_1percent	0.22901106535593638	NA	1	-0
nc_slr1844	NA	NA	NA	CO2_30percent	-0.4561331044447668	NA	1	-0
nc_slr1844	NA	NA	NA	CO2_4percent	0.0665035458176908	NA	1	-0
nc_slr1844	NA	NA	NA	CO2_ambient	0.03263497406946827	NA	1	-0
nc_slr1847-as	NA	NA	NA	CO2_1percent	0.19979618049904743	0.141773792913066	0.3416613621896881	0.09318576412892488
nc_slr1847-as	NA	NA	NA	CO2_30percent	0.9140417664585736	1.1129082379221933	0.504337885241794	0.2717248802167572
nc_slr1847-as	NA	NA	NA	CO2_4percent	0.023933317569150885	0.6221854292490354	0.8430451718288622	0.0017746352620592646
nc_slr1847-as	NA	NA	NA	CO2_ambient	-0.3939712626595843	0.3331981897491277	0.40351075026311833	0.1552817601377109
nc_slr1847	NA	NA	NA	CO2_1percent	-0.41527198625804157	0.08339588435567986	0.7993298585256889	0.04039515219847089
nc_slr1847	NA	NA	NA	CO2_30percent	1.2314836417073265	0.2956910745344252	0.8367760542520853	0.09530545048011393
nc_slr1847	NA	NA	NA	CO2_4percent	-0.38942797037993443	0.023097046767139567	0.8239944734418179	0.032741429645652735
nc_slr1847	NA	NA	NA	CO2_ambient	-0.7870613173313648	0.06754086851968727	0.8320415439466752	0.06285077266920422
nc_slr1849	NA	NA	NA	CO2_1percent	0.2380121105827815	0.043344789416035985	0.7993298585256889	0.02315238145174682
nc_slr1849	NA	NA	NA	CO2_30percent	0.07223897444438897	0.07238607032597107	0.8367760542520853	0.005590628871122397
nc_slr1849	NA	NA	NA	CO2_4percent	0.03889000163546629	0.1763984608563059	1	-0
nc_slr1849	NA	NA	NA	CO2_ambient	0.16674278324785083	0.18462056178823938	0.8320415439466752	0.013315243086364089
nc_slr1856-as	NA	NA	NA	CO2_1percent	0.13401056199895134	0.26589975622881656	1	-0
nc_slr1856-as	NA	NA	NA	CO2_30percent	-0.14148620591685743	0.28216244676388597	1	-0
nc_slr1856-as	NA	NA	NA	CO2_4percent	0.04356938810607055	0.3881922893348612	1	-0
nc_slr1856-as	NA	NA	NA	CO2_ambient	0.21220416570532155	0.32756224291458175	1	-0
nc_slr1857-as	NA	NA	NA	CO2_1percent	-1.483040858792125	0.9172453529396332	1	-0
nc_slr1857-as	NA	NA	NA	CO2_30percent	-2.8433290358873378	1.5489088654514707	0.6213822644130587	0.5875487721459118
nc_slr1857-as	NA	NA	NA	CO2_4percent	-1.7139370484528564	1.0225691330704703	0.8430451718288622	0.12708698300375784
nc_slr1857-as	NA	NA	NA	CO2_ambient	-3.382943559104147	1.85001472719068	0.7632963594994312	0.3968423138015956
nc_slr1857	NA	NA	NA	CO2_1percent	-0.5294420742277529	0.5958268396380649	1	-0
nc_slr1857	NA	NA	NA	CO2_30percent	-0.0706785044342625	0.1993709816466542	0.8497182117527863	0.004998742424180616
nc_slr1857	NA	NA	NA	CO2_4percent	-0.6363192992256187	0.6376495670106465	0.7654734740444954	0.07385748835796745
nc_slr1857	NA	NA	NA	CO2_ambient	-0.30282284395647585	0.38850772984264476	0.8515515928417312	0.02113371386276005
nc_slr1861	NA	NA	NA	CO2_1percent	-0.38095081354837174	0.7124329981163757	1	-0
nc_slr1861	NA	NA	NA	CO2_30percent	-0.7282946654412074	0.45346578678374116	0.8367760542520853	0.056363275013468814
nc_slr1861	NA	NA	NA	CO2_4percent	-0.23687233548387115	0.5028311786516307	1	-0
nc_slr1861	NA	NA	NA	CO2_ambient	-0.2430964810264333	0.10494424634801672	0.8320415439466752	0.019412466766224355
nc_slr1864-as	NA	NA	NA	CO2_1percent	0.36995146498716874	0.28517668710126653	0.7993298585256889	0.035986645448599815
nc_slr1864-as	NA	NA	NA	CO2_30percent	0.2519801632375207	0.21845320770047102	0.8367760542520853	0.0195009354213671
nc_slr1864-as	NA	NA	NA	CO2_4percent	-0.10134320224782492	0.30527474122718257	1	-0
nc_slr1864-as	NA	NA	NA	CO2_ambient	0.07816611735891704	0.23498949257438753	1	-0
nc_slr1864	NA	NA	NA	CO2_1percent	-0.17975124123990394	0.3737640072014923	1	-0
nc_slr1864	NA	NA	NA	CO2_30percent	-0.6850187361304786	0.7032399988649157	0.6213822644130587	0.14155305707867244
nc_slr1864	NA	NA	NA	CO2_4percent	0.0753233062249695	0.10542173486820618	0.9468802583726863	0.001785534305122899
nc_slr1864	NA	NA	NA	CO2_ambient	0.06454674781777275	0.2607910724077856	1	-0
nc_slr1865-as	NA	NA	NA	CO2_1percent	0.005824073576510327	0.17230690607899765	1	-0
nc_slr1865-as	NA	NA	NA	CO2_30percent	0.3493320351310233	0.3176450417389589	0.8367760542520853	0.02703507042053719
nc_slr1865-as	NA	NA	NA	CO2_4percent	0.2242415350003251	0.3581902825282524	1	-0
nc_slr1865-as	NA	NA	NA	CO2_ambient	0.16988581037131475	0.0724245592872942	0.8320415439466752	0.01356622948206165
nc_slr1866-as2	NA	NA	NA	CO2_1percent	0.3250104650169454	0.14640501766393807	0.7993298585256889	0.03161505624002605
nc_slr1866-as2	NA	NA	NA	CO2_30percent	0.07077810642789902	0.45885518115244384	1	-0
nc_slr1866-as2	NA	NA	NA	CO2_4percent	0.0325689407766723	0.10413303160245034	1	-0
nc_slr1866-as2	NA	NA	NA	CO2_ambient	0.07265576203511395	0.08601226161664646	0.8320415439466752	0.005801925062535112
nc_slr1869-as	NA	NA	NA	CO2_1percent	-0.5411017575689754	0.5181871272122676	0.921179437080847	0.0192933971559715
nc_slr1869-as	NA	NA	NA	CO2_30percent	0.0631483699745022	0.9234823334674529	1	-0
nc_slr1869-as	NA	NA	NA	CO2_4percent	0.5950064921032223	0.4498478432050842	0.6107065650244625	0.1274310001584798
nc_slr1869-as	NA	NA	NA	CO2_ambient	-2.26331279463025	2.052028786005462	1	-0
nc_slr1878-as	NA	NA	NA	CO2_1percent	0.171498648971178	0.060624227131652136	0.5503999179655457	0.044473310823590566
nc_slr1878-as	NA	NA	NA	CO2_30percent	0.19947265538395118	0.047651866101946105	0.6213822644130587	0.04121925822452332
nc_slr1878-as	NA	NA	NA	CO2_4percent	0.19888963099829116	0.0627024667294952	0.6107065650244625	0.042595677418031275
nc_slr1878-as	NA	NA	NA	CO2_ambient	-0.2000509908212195	0.6028961898824092	1	-0
nc_slr1895	NA	NA	NA	CO2_1percent	-1.7628680326083117	1.5096205020769213	0.921179437080847	0.06285640844983345
nc_slr1895	NA	NA	NA	CO2_30percent	-0.7199897542688206	0.661521831572131	1	-0
nc_slr1895	NA	NA	NA	CO2_4percent	-1.2433431316930952	0.8733122326711494	0.6221601446587537	0.25625030034364665
nc_slr1895	NA	NA	NA	CO2_ambient	-1.6177301140227955	1.2886673831357496	0.7734786725955207	0.18046047440464902
nc_slr1897	NA	NA	NA	CO2_1percent	-0.2848232358021761	0.6186266840708193	1	-0
nc_slr1897	NA	NA	NA	CO2_30percent	0.14659014625688177	0.8972007903593098	1	-0
nc_slr1897	NA	NA	NA	CO2_4percent	0.008599272215355272	0.39000434385605887	1	-0
nc_slr1897	NA	NA	NA	CO2_ambient	0.05897053780070052	0.35747802130774975	1	-0
nc_slr1899	NA	NA	NA	CO2_1percent	0.3122084371401826	0.14947902816503764	0.5503999179655457	0.08096240378556145
nc_slr1899	NA	NA	NA	CO2_30percent	-0.1601376184399316	0.4190190856514389	1	-0
nc_slr1899	NA	NA	NA	CO2_4percent	0.1017374561445559	0.1605768071668382	0.8239944734418179	0.008553647955576565
nc_slr1899	NA	NA	NA	CO2_ambient	-4.599887162891613e-4	0.22666229313168612	1	-0
nc_slr1901	NA	NA	NA	CO2_1percent	-0.1731150015767252	0.26679328554192816	0.9810564520340488	0.0014378934958174303
nc_slr1901	NA	NA	NA	CO2_30percent	-0.4834647905194108	0.29276292915524704	0.39461108660491107	0.19523793319400073
nc_slr1901	NA	NA	NA	CO2_4percent	-0.010593179020016405	0.25395949518026834	0.8430451718288622	7.854752677689253e-4
nc_slr1901	NA	NA	NA	CO2_ambient	0.16804005604371533	0.261980175556857	0.6332586125530912	0.033342322224248336
nc_slr1908-as	NA	NA	NA	CO2_1percent	0.08692627604203543	0.1383833574365211	0.8071914100096246	0.008086183695375258
nc_slr1908-as	NA	NA	NA	CO2_30percent	-0.23703932440492	0.22315979496049904	0.6397192028985508	0.045988144529954686
nc_slr1908-as	NA	NA	NA	CO2_4percent	0.31851101529565035	0.1541652353633385	0.2919658398607485	0.17029763422377645
nc_slr1908-as	NA	NA	NA	CO2_ambient	0.2837627852189455	0.3300776577550263	0.8515515928417312	0.019803530768566995
nc_slr1910	NA	NA	NA	CO2_1percent	0.24917622276064327	NA	1	-0
nc_slr1910	NA	NA	NA	CO2_30percent	0.2502909639916231	NA	1	-0
nc_slr1910	NA	NA	NA	CO2_4percent	0.24178939398741695	NA	1	-0
nc_slr1910	NA	NA	NA	CO2_ambient	0.012164881622274248	NA	1	-0
nc_slr1911-as	NA	NA	NA	CO2_1percent	-0.02426058512989082	0.2091475236295654	0.921179437080847	8.650297242613822e-4
nc_slr1911-as	NA	NA	NA	CO2_30percent	0.0399934396995724	0.13052587147927897	0.8497182117527863	0.002828538964079282
nc_slr1911-as	NA	NA	NA	CO2_4percent	0.11037529283898913	0.23845015067133665	0.7654734740444954	0.012811244159628154
nc_slr1911-as	NA	NA	NA	CO2_ambient	0.255140433317358	0.28356190246189134	0.5108012942519984	0.07443671394748347
nc_slr1919-as	NA	NA	NA	CO2_1percent	0.1483149446598915	0.23455721447122166	0.8071914100096246	0.013796770572678682
nc_slr1919-as	NA	NA	NA	CO2_30percent	0.013945386631176539	0.2663551859552885	1	-0
nc_slr1919-as	NA	NA	NA	CO2_4percent	0.011995471638549365	0.17614921487266968	1	-0
nc_slr1919-as	NA	NA	NA	CO2_ambient	-0.03992716867386679	0.08230366271601701	0.8515515928417312	0.0027864785465951717
nc_slr1923	NA	NA	NA	CO2_1percent	-1.3343408258979552	NA	1	-0
nc_slr1923	NA	NA	NA	CO2_30percent	-0.04913087763694535	NA	1	-0
nc_slr1923	NA	NA	NA	CO2_4percent	-0.6178851950124318	NA	1	-0
nc_slr1923	NA	NA	NA	CO2_ambient	0.02865614110682525	NA	1	-0
nc_slr1924-as	NA	NA	NA	CO2_1percent	0.24916112350317549	NA	1	-0
nc_slr1924-as	NA	NA	NA	CO2_30percent	-0.01731334923837653	NA	1	-0
nc_slr1924-as	NA	NA	NA	CO2_4percent	-0.08153648727140987	NA	1	-0
nc_slr1924-as	NA	NA	NA	CO2_ambient	-0.923812013083294	NA	1	-0
nc_slr1924-as2	NA	NA	NA	CO2_1percent	0.0708551970002997	0.04891725515031222	0.7993298585256889	0.006892365874882847
nc_slr1924-as2	NA	NA	NA	CO2_30percent	-0.05958585703305305	0.18933476348474768	1	-0
nc_slr1924-as2	NA	NA	NA	CO2_4percent	0.13970734191614437	0.18128829590805642	0.8239944734418179	0.01174599272329074
nc_slr1924-as2	NA	NA	NA	CO2_ambient	-1.4349305464656217e-4	0.0937661960795712	1	-0
nc_slr1926-as2	NA	NA	NA	CO2_1percent	0.19804363129781324	0.1397430185922232	0.7993298585256889	0.0192644890407849
nc_slr1926-as2	NA	NA	NA	CO2_30percent	0.25433269706261147	0.5311514957433552	1	-0
nc_slr1926-as2	NA	NA	NA	CO2_4percent	-0.05532617165110445	0.036658932360247795	0.8239944734418179	0.004651586671883493
nc_slr1926-as2	NA	NA	NA	CO2_ambient	-0.08696528713562195	0.057355904813109614	0.8320415439466752	0.006944612028965776
nc_slr1926-as3	NA	NA	NA	CO2_1percent	0.5943621549868616	NA	1	-0
nc_slr1926-as3	NA	NA	NA	CO2_30percent	-1.8357409217937246	NA	1	-0
nc_slr1926-as3	NA	NA	NA	CO2_4percent	0.3048017060709002	NA	1	-0
nc_slr1926-as3	NA	NA	NA	CO2_ambient	-2.15776591011282	NA	1	-0
nc_slr1928-as	NA	NA	NA	CO2_1percent	0.21062446097366205	0.13878131396917473	0.3416613621896881	0.09823611888400034
nc_slr1928-as	NA	NA	NA	CO2_30percent	-0.06219053701020013	0.15146936943236625	0.8497182117527863	0.004398430303864224
nc_slr1928-as	NA	NA	NA	CO2_4percent	-0.07309699047429408	0.26075060793909033	1	-0
nc_slr1928-as	NA	NA	NA	CO2_ambient	0.40679121876254315	0.2534257974055098	0.40351075026311833	0.16033468033071424
nc_slr1929-as	NA	NA	NA	CO2_1percent	0.2791422212461387	0.1380208459773672	0.3416613621896881	0.13019308538578822
nc_slr1929-as	NA	NA	NA	CO2_30percent	-0.15322372584024738	0.35365382656427846	1	-0
nc_slr1929-as	NA	NA	NA	CO2_4percent	-0.05495232155046991	0.09079059365009817	1	-0
nc_slr1929-as	NA	NA	NA	CO2_ambient	0.06153004059809534	0.05323630982026388	0.40351075026311833	0.02425175110721903
nc_slr1930	NA	NA	NA	CO2_1percent	0.2669677831936435	0.09171040231577984	0.2542874739435285	0.15875907511958176
nc_slr1930	NA	NA	NA	CO2_30percent	0.05336974947356195	0.17706287488979294	0.8497182117527863	0.003774579456608573
nc_slr1930	NA	NA	NA	CO2_4percent	0.1163857286989398	0.13463369712736795	0.7654734740444954	0.01350887457425309
nc_slr1930	NA	NA	NA	CO2_ambient	0.0698689182438502	0.26261549838434006	0.7734786725955207	0.007793993585908592
nc_slr1931-as	NA	NA	NA	CO2_1percent	0.1145572409808268	0.20315570428056753	1	-0
nc_slr1931-as	NA	NA	NA	CO2_30percent	0.418086536620737	0.04287245970896012	0.8367760542520853	0.03235603329417164
nc_slr1931-as	NA	NA	NA	CO2_4percent	0.11483023181286314	0.09615279327349938	0.8239944734418179	0.00965443224950381
nc_slr1931-as	NA	NA	NA	CO2_ambient	0.0848682313134952	0.034672999957181115	0.8320415439466752	0.006777151659806725
nc_slr1934	NA	NA	NA	CO2_1percent	-2.8586513560855726	1.254710507981006	0.2542874739435285	1.6999685877913435
nc_slr1934	NA	NA	NA	CO2_30percent	-1.8058610298528956	1.263201060430177	0.39461108660491107	0.7292621552135832
nc_slr1934	NA	NA	NA	CO2_4percent	-2.5521307944188973	1.5100041183835826	0.2919658398607485	1.3645425610029778
nc_slr1934	NA	NA	NA	CO2_ambient	-1.034314983076958	0.5604544123217867	0.31112334801762115	0.5244674054907915
nc_slr1938-as	NA	NA	NA	CO2_1percent	0.2663664040426468	0.15068772915497952	0.3416613621896881	0.12423439145327568
nc_slr1938-as	NA	NA	NA	CO2_30percent	-0.18225166357781059	0.4920940581103107	0.8497182117527863	0.01288976231028255
nc_slr1938-as	NA	NA	NA	CO2_4percent	0.22116477444355778	0.16926123570521695	0.38191973815283903	0.09245304535050426
nc_slr1938-as	NA	NA	NA	CO2_ambient	0.23549192858150375	0.0901531482771101	0.40351075026311833	0.09281794037845012
nc_slr1939-as	NA	NA	NA	CO2_1percent	-5.524298418786127	3.384636019145721	0.5503999179655457	1.4325701230581405
nc_slr1939-as	NA	NA	NA	CO2_30percent	-3.8391430466309115	2.5435729369954694	0.8367760542520853	0.29711418416365254
nc_slr1939-as	NA	NA	NA	CO2_4percent	-4.5520996737866595	2.9232853496577365	0.8239944734418179	0.3827209716443218
nc_slr1939-as	NA	NA	NA	CO2_ambient	-2.1464376156543064	2.3174254131364487	1	-0
nc_slr1939	NA	NA	NA	CO2_1percent	-0.5007380660356903	0.6652466699183248	0.9810564520340488	0.004159131223193315
nc_slr1939	NA	NA	NA	CO2_30percent	-1.4157386899344477	1.221160289434409	1	-0
nc_slr1939	NA	NA	NA	CO2_4percent	-0.40694912928037513	0.39680072399843686	0.8430451718288622	0.030174933859405187
nc_slr1939	NA	NA	NA	CO2_ambient	0.06934556056574122	0.14387316700993583	0.8515515928417312	0.00483955970923947
nc_slr1940	NA	NA	NA	CO2_1percent	0.2957992971962212	NA	1	-0
nc_slr1940	NA	NA	NA	CO2_30percent	0.2269402206399827	NA	1	-0
nc_slr1940	NA	NA	NA	CO2_4percent	0.10578938456905411	NA	1	-0
nc_slr1940	NA	NA	NA	CO2_ambient	0.07529902157047977	NA	1	-0
nc_slr1942-as	NA	NA	NA	CO2_1percent	0.17448197064929835	0.15642574688342473	0.3416613621896881	0.0813791120584161
nc_slr1942-as	NA	NA	NA	CO2_30percent	0.4355776896658692	0.3193201257551136	0.30324858757062145	0.22571688725101877
nc_slr1942-as	NA	NA	NA	CO2_4percent	0.2667530407948829	0.22009955470118514	0.38191973815283903	0.11151021241987207
nc_slr1942-as	NA	NA	NA	CO2_ambient	0.19803579317953823	0.16899403700972343	0.40351075026311833	0.07805479599601521
nc_slr1942	NA	NA	NA	CO2_1percent	0.15615663158051601	NA	1	-0
nc_slr1942	NA	NA	NA	CO2_30percent	0.16314788080652848	NA	1	-0
nc_slr1942	NA	NA	NA	CO2_4percent	0.5910115432741303	NA	1	-0
nc_slr1942	NA	NA	NA	CO2_ambient	0.24283218230778383	NA	1	-0
nc_slr1944-as	NA	NA	NA	CO2_1percent	0.18373974760547926	NA	1	-0
nc_slr1944-as	NA	NA	NA	CO2_30percent	-0.5712015990110084	NA	1	-0
nc_slr1944-as	NA	NA	NA	CO2_4percent	0.2186118281989892	NA	1	-0
nc_slr1944-as	NA	NA	NA	CO2_ambient	-0.05804174619840582	NA	1	-0
nc_slr1958	NA	NA	NA	CO2_1percent	0.13902203566778898	0.17247771306235046	0.8071914100096246	0.01293231194640315
nc_slr1958	NA	NA	NA	CO2_30percent	0.0724634488765964	0.37573295855701155	0.8497182117527863	0.005124982751138844
nc_slr1958	NA	NA	NA	CO2_4percent	0.06198225072353139	0.04350740405040483	0.38191973815283903	0.025910309865061303
nc_slr1958	NA	NA	NA	CO2_ambient	0.013721816112725202	0.021726531635760327	0.6332586125530912	0.0027226675895260597
nc_slr1963-as	NA	NA	NA	CO2_1percent	-0.07026211246989521	NA	1	-0
nc_slr1963-as	NA	NA	NA	CO2_30percent	0.27642273518700555	NA	1	-0
nc_slr1963-as	NA	NA	NA	CO2_4percent	0.4099613985778154	NA	1	-0
nc_slr1963-as	NA	NA	NA	CO2_ambient	-0.06262783541203207	NA	1	-0
nc_slr1964	NA	NA	NA	CO2_1percent	-0.8757191613761305	0.2942078932660591	0.3416613621896881	0.4084390352775791
nc_slr1964	NA	NA	NA	CO2_30percent	0.7363678214134489	1.0231272176715167	0.7574795371154388	0.08882738380239501
nc_slr1964	NA	NA	NA	CO2_4percent	-0.8760228681719981	0.2745628727842592	0.38191973815283903	0.36620199651122026
nc_slr1964	NA	NA	NA	CO2_ambient	-0.6084816524491709	0.25882472679177243	0.40351075026311833	0.23982993420881052
nc_slr1969-as	NA	NA	NA	CO2_1percent	0.04443893883699766	0.013139728948204341	0.7993298585256889	0.0043227517320265614
nc_slr1969-as	NA	NA	NA	CO2_30percent	0.23383143581395419	0.04978660968626277	0.8367760542520853	0.01809639167903546
nc_slr1969-as	NA	NA	NA	CO2_4percent	0.2411448015275724	0.11713203911683141	0.8239944734418179	0.02027441826001084
nc_slr1969-as	NA	NA	NA	CO2_ambient	0.1881415959115815	0.2633534941571369	1	-0
nc_slr1969-as2	NA	NA	NA	CO2_1percent	0.07937998706481202	0.17009515666321848	0.8071914100096246	0.007384201720917892
nc_slr1969-as2	NA	NA	NA	CO2_30percent	0.04384949996633379	0.15640126215003505	1	-0
nc_slr1969-as2	NA	NA	NA	CO2_4percent	0.24138132857151573	0.08573486518533095	0.2919658398607485	0.12905886210360695
nc_slr1969-as2	NA	NA	NA	CO2_ambient	0.047196667036403704	0.04270741491386204	0.31112334801762115	0.023931891071284676
nc_slr1969	NA	NA	NA	CO2_1percent	-0.19532174322468035	0.1206580145490808	0.7993298585256889	0.0189997201986288
nc_slr1969	NA	NA	NA	CO2_30percent	-0.6806563480412792	0.5176060673905702	0.8367760542520853	0.05267650959803845
nc_slr1969	NA	NA	NA	CO2_4percent	0.0737480349102851	0.23997813543960594	1	-0
nc_slr1969	NA	NA	NA	CO2_ambient	-0.6375493956402505	0.13721622046911655	0.8320415439466752	0.05091149983922237
nc_slr1975-as	NA	NA	NA	CO2_1percent	0.1790613165883948	NA	1	-0
nc_slr1975-as	NA	NA	NA	CO2_30percent	-0.38550456579097686	NA	1	-0
nc_slr1975-as	NA	NA	NA	CO2_4percent	-0.064816277720058	NA	1	-0
nc_slr1975-as	NA	NA	NA	CO2_ambient	0.4056910387488989	NA	1	-0
nc_slr1982	NA	NA	NA	CO2_1percent	0.2981125011719272	0.15543477705790443	0.7993298585256889	0.028998584676077792
nc_slr1982	NA	NA	NA	CO2_30percent	0.4556035333356855	0.1583689074631282	0.8367760542520853	0.03525950204640122
nc_slr1982	NA	NA	NA	CO2_4percent	0.15512789928785461	0.015454337973830626	0.8239944734418179	0.013042486895987221
nc_slr1982	NA	NA	NA	CO2_ambient	0.14243917125152664	0.16222700139749635	0.8320415439466752	0.011374478422944078
nc_slr1984	NA	NA	NA	CO2_1percent	0.09276539123579083	0.1121452791803157	0.8071914100096246	0.00862935844327692
nc_slr1984	NA	NA	NA	CO2_30percent	-0.061591014943261545	0.6116771981822876	1	-0
nc_slr1984	NA	NA	NA	CO2_4percent	0.15246324484828327	0.3897706902202119	0.7386467889908257	0.0200585502060865
nc_slr1984	NA	NA	NA	CO2_ambient	-0.04900794049750973	0.19983600952780553	0.8515515928417312	0.0034202168434373566
nc_slr1991	NA	NA	NA	CO2_1percent	0.2580876903752736	0.17053200424089113	0.5503999179655457	0.06692772300341059
nc_slr1991	NA	NA	NA	CO2_30percent	0.031974280525890415	0.2947273741512543	0.950336402266289	7.073553353982943e-4
nc_slr1991	NA	NA	NA	CO2_4percent	0.18585108450276455	0.047794042969932456	0.6107065650244625	0.039803245667136104
nc_slr1991	NA	NA	NA	CO2_ambient	0.14878944611447065	0.3029064540095129	1	-0
nc_slr1993-as	NA	NA	NA	CO2_1percent	0.20366928561795755	0.18558307236950214	0.5503999179655457	0.05281585306265782
nc_slr1993-as	NA	NA	NA	CO2_30percent	-0.7501354504612412	1.094579180441316	0.8367760542520853	0.05805354988572598
nc_slr1993-as	NA	NA	NA	CO2_4percent	0.33375514467304546	0.21371695750981545	0.6107065650244625	0.07147947536402012
nc_slr1993-as	NA	NA	NA	CO2_ambient	0.00802526658719038	0.22073035679568942	1	-0
nc_slr1998-as	NA	NA	NA	CO2_1percent	0.31508072519163405	0.2521979215555912	0.7993298585256889	0.03064915108675759
nc_slr1998-as	NA	NA	NA	CO2_30percent	0.1750738763232019	0.11979188624559532	0.6213822644130587	0.036177466543692104
nc_slr1998-as	NA	NA	NA	CO2_4percent	0.09918190375497629	0.02162124166275421	0.6107065650244625	0.021241531581349726
nc_slr1998-as	NA	NA	NA	CO2_ambient	-0.05278308552029427	0.1094031439597392	1	-0
nc_slr1999-as	NA	NA	NA	CO2_1percent	0.027991813017996445	0.19977306684441118	1	-0
nc_slr1999-as	NA	NA	NA	CO2_30percent	0.3375274588951325	0.22736986724870278	0.8367760542520853	0.02612150533709957
nc_slr1999-as	NA	NA	NA	CO2_4percent	0.5615239682590529	0.6062514971544494	1	-0
nc_slr1999-as	NA	NA	NA	CO2_ambient	0.07714285818518202	0.38117049569664396	1	-0
nc_slr2001-as	NA	NA	NA	CO2_1percent	-0.07492881292973294	0.14980592719469918	0.921179437080847	0.0026716441520605347
nc_slr2001-as	NA	NA	NA	CO2_30percent	-0.28049979531142827	0.3350526273031076	0.950336402266289	0.0062053945711462695
nc_slr2001-as	NA	NA	NA	CO2_4percent	-0.37522845925409043	0.3681803489467458	1	-0
