sgRNA_target	locus	Gene name	Product	wmean_fitness_CO2_30percent	wmean_fitness_CO2_4percent	sd_fitness_CO2_30percent	sd_fitness_CO2_4percent	p_fitness_adj_CO2_30percent	p_fitness_adj_CO2_4percent	comb_score_CO2_30percent	comb_score_CO2_4percent	p_fitness_condition_CO2_30percent	p_fitness_condition_CO2_4percent	p_fitness_condition_adj_CO2_30percent	p_fitness_condition_adj_CO2_4percent	impact_score	combined_impact_score
rps32	ssr1736	rpl32	50S ribosomal protein L32	-1.587835548042325	-2.9264323459925947	1.2142425209783605	1.5853171574657214	0.13092199202511332	0.05338902170872191	1.402038774837495	3.724025737326055	0.0625	0.0625	0.39030686445607926	0.39030686445607926	0.9465308731052345	0.3867466562648885
rps3	sll1804	rps3	30S ribosomal protein S3	-2.8719297217937023	-4.695104020239029	1.3811131005644717	2.3358471271948114	0.009809899642329289	0.009421249262526892	5.767798228647365	9.51177135305387	0.0625	0.0625	0.39030686445607926	0.39030686445607926	1.2891789097157167	0.5267505232281374
rps4	slr0469	rps4	30S ribosomal protein S4	-2.2544595696718015	-3.339196943430902	0.5845726012047676	1.4171244405207009	0.00872410061899529	0.009421249262526892	4.6425620015016476	6.764850723608485	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.7670251527915465	0.11055098608838117
rps5	sll1812	rps5	30S ribosomal protein S5	-3.0753880879470805	-3.243480197823384	2.3787051864125215	1.8319976924183596	0.5217432202413865	0.13528805049485812	0.8689299474400879	2.8177428078569475	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.11885907075748829	0.01713110375841878
rps6	sll1767	rps6	30S ribosomal protein S6	1.083615222790194	-1.2319254813782088	0.8627186287317457	0.824476645591528	0.21242716088599387	0.045117892444065374	0.729045437251089	1.6577419966613258	0.0625	0.0625	0.39030686445607926	0.39030686445607926	1.637334534030951	0.6690047564387234
rps7	sll1097	rps7	30S ribosomal protein S7	-3.9547191125382675	-5.952428851673501	1.7848114697721282	3.0117224255036987	0.009038483826191542	0.009421249262526892	8.083067853346995	12.058975048982388	0.125	0.125	0.487334301797712	0.487334301797712	1.4125941033849323	0.4409737659275066
rps8	sll1809	rps8	30S ribosomal protein S8	-2.295267439217023	-5.1129809217570505	1.1993252389643063	3.014562734396797	0.012227041170706682	0.13528805049485812	4.390108970661964	4.441853916252958	0.1875	0.1875	0.5957710522421193	0.5957710522421193	1.9924243109448159	0.44813727630390093
rps9	sll1822	rps9	30S ribosomal protein S9	-1.9556859066738157	-4.223795015147798	2.4744691929238187	2.5371268691423277	0.6984100208815922	0.013440863659808315	0.3048709723505203	7.905139965513843	0.0625	0.0625	0.39030686445607926	0.39030686445607926	1.6037953310729272	0.6553008456986
rub	slr2033	rubA	membrane-associated rubredoxin;  essential for p hotosystem I assembly	-1.0340339568277799	-2.3538324633041756	1.0040554984593344	1.2061071451599088	0.34672092298393176	0.013440863659808315	0.47567624903004646	4.405368871135578	0.0625	0.0625	0.39030686445607926	0.39030686445607926	0.9332384737293369	0.38131546415226275
ruvA	sll0876	ruvA	Holliday junction DNA helicase RuvA	-1.1297768177679866	0.05282472803791774	1.0957610964336757	0.0603396193490295	0.594324564040631	0.746352504788104	0.25530280717718823	0.006711698927371809	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.8362255724810483	0.00359676637715054
ruvB	sll0613	ruvB	Holliday junction DNA helicase RuvB	-1.0457487527723393	0.08732537672321486	0.9523241342848198	0.33773851605032373	0.3178048046721386	0.9349326218034614	0.5206150793738981	0.0025516201304170484	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.8012044005533506	0.11547722550839852
sarA	sll0750	hik8;  sasA	two-component sensor histidine kinase;  KaiC-int eracting protein;  involved in circadian rhythm	0.8191429707026477	0.3014960218615017	1.750938923065879	0.277723567640692	0.6652586483325006	0.8510688283109384	0.1449960638610448	0.021115369130200047	1	1	1	1	0.3660316677861002	-0
sbpA	slr1452	sbpA	sulfate transport system substrate-binding prot ein	0.28062821981414465	-0.01940383435403315	0.26206299362719365	0.07014994296873862	0.9647691158263495	0.3557510150935733	0.004371235664191057	0.008709485794033864	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.21215470007564804	0.030577760339786
sdhB2	sll0823	sdhB	probable succinate dehydrogenase iron-sulfur pr otein	0.3061319659674135	0.34417954735060086	0.1941267999636374	0.05757258448171113	0.5217432202413865	0.1766276124104797	0.08649550088989376	0.25914703080620527	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.026903702803798828	0.0012602225133542305
sdhB	sll1625	sdhB	succinate dehydrogenase iron- sulphur protein s ubunit	0.019132108748829924	0.05684331767237925	0.29615233561959925	0.124820499161512	0.8624632381404762	0.6785485253288749	0.0012294179694065574	0.009573499778570586	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.02666585155658437	1.1469493573635446e-4
sds	slr0611	sds	Solanesyl diphosphate synthase	-3.691708156568947	-3.9361107109787943	1.6594204300961704	2.090700512422423	0.00872410061899529	0.009421249262526892	7.602258314535105	7.974133254928514	1	1	1	1	0.17281870356251722	-0
secA	sll0616	secA	preprotein translocase SecA subunit	-1.5376363920165523	-3.6983735013328913	1.1402572701715914	1.9182435273838425	0.102132247396431	0.016128529540135998	1.5235472011072213	6.628983991569598	0.125	0.125	0.487334301797712	0.487334301797712	1.5278718623590017	0.4769603719742589
secD	slr0774	secD	protein-export membrane protein SecD	-3.8688565637674035	-4.338585225317309	2.4214406440874163	2.202121771997586	0.14692368791880397	0.011479982140365705	3.2224022753460373	8.417110392032914	0.4375	0.4375	0.8397966025927581	0.8397966025927581	0.3321483218996188	0.025185441003384938
secE	ssl3335	secE	preprotein translocase SecE subunit	-2.689637003531111	-3.8220835297913007	1.411806939625465	1.925139400514773	0.012227041170706682	0.03815504224914742	5.1444112068501475	5.421426972631185	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.8007606180497299	0.1801075606099515
secF	slr0775	secF	protein-export membrane protein SecF	-1.4086820501892579	-2.2195493742527317	0.39542233861492754	0.9871420067364276	0.014165882177057623	0.010310564376866031	2.604309920230196	4.409617721049544	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.573369783487872	0.1289626771143775
secY	sll1814	secY	preprotein translocase SecY subunit	-1.2616793486027167	-3.9198264144546404	1.9465385541138325	1.552479732386793	0.48928840640055	0.009421249262526892	0.39166952276355554	7.941143036923675	0.0625	0.0625	0.39030686445607926	0.39030686445607926	1.8795938156550194	0.7679903994636241
serA	sll1908	serA	D-3-phosphoglycerate dehydrogenase	-2.2414014057693588	-4.119856670175324	0.5789770429384312	1.296628039998301	0.00872410061899529	0.009421249262526892	4.615671594435405	8.346382632874345	0.125	0.125	0.487334301797712	0.487334301797712	1.3282684556170268	0.41464957388155077
serS	slr1703	serS	seryl-tRNA synthetase	-1.4643854776899963	-1.5014855544077956	0.929078007578587	0.9209859819775853	0.2871038646357691	0.11637526973709758	0.7936397615409551	1.402596663842254	0.8125	0.8125	0.9901450221364514	0.9901450221364514	0.026233715829697076	1.1283623719378034e-4
sfsA	sll2014	sfsA	sugar fermentation stimulation protein	-2.6459148534675285	-1.7963354269048846	1.9144072212781635	1.5490634732394042	0.6652586483325006	0.613832048322259	0.468351988341154	0.380734085360458	1	1	1	1	-0.600743373679024	-0
sgl0001	sgl0001	sgl0001	hypothetical protein	0.2555672269023018	0.05092393352694504	NA	NA	0.7324131804450047	0.9143550542857183	0.034563895386671956	0.0019801837811297992	1	1	1	1	0.14470466047006283	-0
sgl0002	sgl0002	sgl0002	hypothetical protein	0.7564139910750558	-0.2584350371612578	0.3673856171289381	0.45244203546576955	0.13735712564938268	0.8350840361747932	0.6521414191313913	0.02022766342576157	0.25000000000000006	0.25000000000000006	0.7175802139037434	0.7175802139037434	0.7176066297464754	0.10342831685937254
shc	slr2089	shc	squalene-hopene-cyclase	-0.9739982768052521	-0.45619108567254596	0.38491410994186065	0.14558433923098688	0.02303330397334184	0.05338902170872191	1.595062201166408	0.5805250705725953	0.125	0.125	0.487334301797712	0.487334301797712	-0.3661449761970952	0.11430058262466945
sir	slr0963	sir	ferredoxin-sulfite reductase	-5.617045308737953	-6.393040738953462	2.9302951204236614	3.1349479546146957	0.009809899642329289	0.0189548347205997	11.280911136549733	11.010606191827929	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.548711630875159	0.079085557560455
ski2	slr0451	ski2	putative helicase	-2.345161920227675	0.013110609456602721	1.207599750392586	0.366365841307628	0.011007797784977914	0.746352504788104	4.592529549697957	0.0016657816650548303	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-1.6675504976257063	0.6813508121439703
sll0005	sll0005	sll0005	hypothetical protein	-3.676772414266236	-0.7093786021948614	1.074429070832735	0.6852762136213716	0.00872410061899529	0.13528805049485812	7.571501449070944	0.6162659650962444	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-2.0982642869666686	0.8573378005961438
sll0007	sll0007	sll0007	hypothetical protein	0.7901721757456346	0.4363530846566128	0.5009120286619728	0.3069085321235416	0.2657783821366908	0.5764319061134006	0.4547285575486227	0.10439834320771302	0.4375	0.4375	0.8397966025927581	0.8397966025927581	0.250187878622308	0.018970717722633788
sll0008	sll0008	sll0008	unknown protein	-0.1964229507981738	0.24606307606944022	0.08949601912022444	0.16099351434373851	0.28397608833732335	0.8308475819064807	0.10738800747095348	0.01980282165813902	0.5	0.5	0.8977554024218906	0.8977554024218906	-0.31288487017838273	0.01465614455981269
sll0010	sll0010	sll0010	unknown protein	0.21109117013061746	0.11094278028141127	0.778406975495444	0.25516779289802616	0.7324131804450047	0.9525074466803449	0.028548782290594706	0.0023444007118427683	1	1	1	1	0.0708156055872877	-0
sll0019	sll0019	sll0019	1-deoxy-d-xylulose 5-phosphate reductoisomerase	-5.116498489495623	-6.467625954051062	2.9353888643609825	3.746991944213793	0.41870951708492	0.1766276124104797	1.9344824222924963	4.869743351280974	0.1875	0.1875	0.5957710522421193	0.5957710522421193	0.9553913924345377	0.214887207538025
sll0021	sll0021	sll0021	probable exonuclease	-0.4240280864513565	0.07161370789044579	0.4506796904098999	0.23881909372115623	0.3178048046721386	0.8308475819064807	0.21109794804861104	0.005763373799457628	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.35047167381855654	0.05051332279740321
sll0022	sll0022	sll0022	unknown protein	-0.21749870438641777	0.2813277754029786	0.17868465956326354	0.2444401189363989	0.102132247396431	0.9143550542857183	0.21550578799568798	0.010939467151325627	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-0.3527235864944964	0.14412067428395356
sll0023	sll0023	sll0023	hypothetical protein	-0.37837790821064105	-1.1161837026824357	0.7717002987099313	1.1142407215324726	0.9458951075850284	0.7739566832797656	0.009140483002836536	0.12421265627151964	0.625	0.625	0.8977554024218906	0.8977554024218906	0.5217074804697341	0.024437807578681567
sll0024	sll0024	sll0024	unknown protein	-0.06551027252042874	-0.03476487451761574	0.44507779209801235	0.5095825817544863	0.7708972345456213	0.9349326218034614	0.007402890885162839	0.0010158187342464554	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.0217402794180684	0.0010183575758721526
sll0031	sll0031	sll0031	hypothetical protein	-0.9999097525758405	-0.04533696564843412	0.783812864930825	0.33400183669575917	0.21242716088599387	0.7211652573233834	0.6727292376912505	0.006436271572838255	0.3125	0.3125	0.7175802139037434	0.7175802139037434	-0.6749848907725103	0.09728526502433843
sll0033	sll0033	crtH	carotene isomerase	-0.03636486523133972	-0.27801267773508487	1.086077525041092	0.4858586137056053	0.5217432202413865	0.1766276124104797	0.010274644867739902	0.2093272552541867	0.625	0.625	0.8977554024218906	0.8977554024218906	0.17087080688029357	0.008003925678035047
sll0034	sll0034	sll0034	putative carboxypeptidase	1.2401617398490106	-1.7657984909320654	0.6625399393489028	1.031638230863603	0.6326011029152486	0.25913013692563736	0.24663103371553427	1.0356091638352614	0.0625	0.0625	0.39030686445607926	0.39030686445607926	2.125534863162378	0.8684803892404077
sll0036	sll0036	sll0036	hypothetical protein	-0.3069696139652759	0.186219629460018	0.2504509079804369	0.17496345258246132	0.21242716088599387	0.9349326218034614	0.20652607284333338	0.005441279190985351	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-0.3487374584342882	0.14249196703041025
sll0037	sll0037	sll0037	hypothetical protein	-2.9013427447399636	-3.417057495313959	1.3388556273020806	1.6716391356048417	0.009809899642329289	0.010310564376866031	5.826869444896575	6.788728135527332	0.125	0.125	0.487334301797712	0.487334301797712	0.3646653972888011	0.11383869800996385
sll0038	sll0038	pixG;  pisG;  taxP1;  rer1	positive phototaxis protein;  two-component resp onse regulator PatA subfamily	0.3674829427657104	0.28890467933301334	0.47674467739508297	0.22449637624731675	0.8313727550868939	0.746352504788104	0.029473679796249107	0.036707074478457	1	1	1	1	0.05556322292712302	-0
sll0039	sll0039	pixH;  pisH	positive phototaxis protein;  two-component resp onse regulator CheY subfamily	0.5395960133001186	-0.39542766690610526	0.30265239209837175	0.4265379103952103	0.7708972345456213	0.4610569652166894	0.060976244714658866	0.1329607390430957	0.4375	0.4375	0.8397966025927581	0.8397966025927581	0.6611615848438227	0.05013316338181293
sll0040	sll0040	pixI;  pisI	positive phototaxis protein;  homologous to chem otaxis protein CheW	0.38561983385245163	-0.12796074602479804	0.7133839829273825	0.29078553110775945	0.8010213373011333	0.3557510150935733	0.03715675200656569	0.05743567376235136	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.36315631071692256	0.052341553738962085
sll0041	sll0041	pixJ1;  pisJ1;  taxD1	phytochrome-like photoreceptor protein for posi tive phototaxis	0.7969575983868713	-0.46431553471279863	0.5659286247820166	0.6572215040346358	0.7324131804450047	0.7739566832797656	0.10778361291523268	0.05167058592255439	0.4375	0.4375	0.8397966025927581	0.8397966025927581	0.8918547853431795	0.0676256798510502
sll0043	sll0043	pixL;  taxAY1;  hik18	positive phototaxis protein;  homologous to chem otaxis protein CheA;  two-component hybrid histidine kinas e	0.2960550167427032	0.08169413174324024	0.19150257133171952	0.08459434101314814	0.6984100208815922	0.7994991339779918	0.046151879765349	0.007939199302868488	0.3125	0.3125	0.7175802139037434	0.7175802139037434	0.1515760354042699	0.021846584978763284
sll0044	sll0044	sll0044	unknown protein	-0.03222349942522524	0.3993907658358701	0.34447993184870207	0.2392692297711594	0.9190642338250596	0.497647869636685	0.0011811244823350133	0.12104649491758121	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.3051973738229698	0.014296047065089695
sll0047	sll0047	ycf12	hypothetical protein YCF12	-0.895277825229237	0.08746092581378329	0.8576377529030568	0.5238244582792069	0.34672092298393176	0.8510688283109384	0.411845660321723	0.006125353567270042	0.625	0.625	0.8977554024218906	0.8977554024218906	-0.6949012349973179	0.032550544707088604
sll0048	sll0048	sll0048	unknown protein	-0.15581839074494222	0.11124978530844735	0.1662722019839274	0.1995997626409191	0.19000563603671725	0.7211652573233834	0.11238144590925543	0.015793598456006273	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.18884571832647448	0.014319394029907732
sll0051	sll0051	sll0051	hypothetical protein	-0.7007900561167096	-0.5205946375024841	0.5747576061242958	0.551444551933265	0.34672092298393176	0.8510688283109384	0.32237740651555036	0.036460009887351964	0.4375	0.4375	0.8397966025927581	0.8397966025927581	-0.12741740244086747	0.009661537513198277
sll0055	sll0055	sll0055	processing protease	-0.578945932909675	0.3249908139095034	0.5171416741115772	0.10377719609148733	0.2657783821366908	0.4245195217857738	0.33317200611655756	0.12092984027626513	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-0.6391798034395483	0.26116491152720217
sll0060	sll0060	sll0060	hypothetical protein	0.521073971945023	0.2173387922854075	0.5425663358893356	0.255176946731365	0.2657783821366908	0.8914439249771854	0.2998678299638936	0.010846503315289207	0.4375	0.4375	0.8397966025927581	0.8397966025927581	0.21477320522222842	0.016285368712075157
sll0062	sll0062	sll0062	hypothetical protein	-0.873752618794783	-1.1095901163918371	0.5608288078318445	0.4912814645686894	0.02733359653063263	0.0189548347205997	1.3659402828480351	1.911024863566722	0.8125	0.8125	0.9901450221364514	0.9901450221364514	0.16676229380894303	7.172765711635775e-4
sll0063	sll0063	sll0063	hypothetical protein	-0.32526549864363363	-0.6608785692803942	0.5252659663426685	0.26584423971209903	0.2871038646357691	0.045117892444065374	0.1762812023977754	0.8893120367669508	0.625	0.625	0.8977554024218906	0.8977554024218906	0.23731427810209318	0.011116268945791206
sll0064	sll0064	sll0064	periplasmic protein;  putative polar amino acid transport system substrate-binding protein	-1.393315427757577	0.09393216810580823	1.2967835961144893	0.11894006101131469	0.8313727550868939	0.9349326218034614	0.1117497657546584	0.0027446685033169905	1	1	1	1	-1.0516428603383896	-0
sll0066	sll0066	sll0066	unknown protein	-1.9349151172109327	-0.18873132035688162	0.8127279706483178	0.2530463405565031	0.012227041170706682	0.2284187409331184	3.7008707867327466	0.12102740667157731	0.0625	0.0625	0.39030686445607926	0.39030686445607926	-1.234738403953572	0.504506469529386
sll0068	sll0068	sll0068	unknown protein	-0.2539012393078069	0.12234579534556508	0.7357374486245282	0.2629764016207651	0.8624632381404762	0.9525074466803449	0.016315543161372778	0.0025853648968554924	0.8125	0.8125	0.9901450221364514	0.9901450221364514	-0.2660468296047292	0.0011443183788683712
